Config,,,,,,,,,
key,value,,,,,,,,
initial_room,2,,,,,,,,
avatar_mob,6,,,,,,,,
initial_craft,12,,,,,,,,
,,,,,,,,,
Space,,,,,,,,,
static_id,code,label,parent,astro_type,astro_orbit,,,,
sector_1_star,star,Red Star,,star,0,,,,
sector_1_dune,dune,Dune,sector_1_star,planet,80,,,,
sector_1_asteroid_field,asteroids,Asteroid Field,sector_1_star,asteroid,160,,,,
sector_1_dune_moon,moon,Moon,sector_1_dune,moon,20,,,,
sector_1_dune_station,station,Station,sector_1_dune,station,2,,,,
sector_1_jump_sector_2,jump,Jump Point,sector_1_star,jump,200,,,,
sector_2_star,star,Yellow Star,,star,0,,,,
sector_2_asteroid_field,asteroids,Asteroid Field,sector_2_star,asteroid,80,,,,
sector_2_jump_sector_2,jump,Jump Point,sector_2_star,jump,40,,,,
,,,,,,,,,
Zones,,,,,,,,,
static_id,parent_static_id,,,,,,,,
dune_city,sector_1_dune,,,,,,,,
,,,,,,,,,
Ships,,,,,,,,,
static_id,code,label,desc,,,,,,
ship_shuttle,shuttle,Shuttle,Small ship capable to leave athmosphere,,,,,,
ship_light_cargo,light,Ligh Transport,Small cargo ship capable of leave athmosphere,,,,,,
,,,,,,,,,
Rooms,,,,,,,,,
static_id,zone_id,label,desc,exit_n,exit_e,exit_w,exit_s,childrens,can_exit
sector_1_dune_palace,dune_city,Palace,The great Palace of Dune,,,,sector_1_dune_landing,,
sector_1_dune_landing,dune_city,Landing Pad,City landing pad,sector_1_dune_palace,,,sector_1_dune_center,,TRUE
sector_1_dune_center,dune_city,City Center,Market and city Center,sector_1_dune_landing,,,,,